source;price;price_per_meter;area;rooms;floor;market_type;furnished;description;district;date;url;title;building_type;year_built;rent;finish_status;ownership;heating;elevator;ad_id;external_id
otodom;850000;23288;36.5;2;8/10;wtórny;Nie;<p><b>Wyjątkowa lokalizacja – ul. Królewska, Śródmieście, serce Warszawy</b></p><p>– Położenie w samym centrum stolicy, u zbiegu ul. Królewskiej i Marszałkowskiej, vis-à-vis Ogrodu Saskiego.</p><p> – W zasięgu pieszym: Trakt Królewski, Stare Miasto, Krakowskie Przedmieście, Pałac Kultury i Nauki, liczne muzea (m.in. Muzeum Narodowe, Teatr Wielki, Centrum Nauki Kopernik).</p><p> – Blisko komunikacja miejska: metro Świętokrzyska, tramwaje, autobusy – wszystko w zasięgu kilku kroków.</p><p><b>O mieszkaniu</b></p><ul><li>8. piętro w 10‑piętrowym budynku – widok na panoramę miasta i zieleń.</li><li>2 pokoje, oddzielna widna kuchnia z oknem, łazienka i przestronny balkon.</li><li>Kuchnia: świeżo wyremontowana, przygotowana pod zabudowę z kompletem podłączeń.</li><li>Łazienka: po generalnym remoncie, z nowymi sanitariatami.</li><li>Instalacje: wymieniona elektryka i hydraulika – bez dodatkowych kosztów.</li></ul><p><b> Korzyści dla Ciebie</b></p><ul><li>Idealna inwestycja pod wynajem: serce miasta, atrakcyjna lokalizacja – łatwy najem turystom i studentom </li><li>Dla mieszkańców: codzienna wygoda życia w centrum, bliskość wydarzeń kulturalnych i miejsc spotkań.</li><li>Gotowe do wprowadzenia: wystarczy umeblować i można mieszkać lub wynajmować.</li></ul><p><b>Co czyni ofertę wyjątkową?</b></p><ul><li>Widok : 8. piętro zapewnia panoramiczny widok oraz odcięcie od miejskiego zgiełku.</li><li>Komfort nowoczesnych instalacji: kuchnia i łazienka po remoncie – jak w nowym mieszkaniu, ale w klasycznym budownictwie.</li><li>Pełnia życia miejskiego: kawiarnie, teatry, uczelnie i parki – wszystko w zasięgu krótkiego spaceru.</li></ul><p>Podsumowanie</p><p>Metraż 36,5m2 -2 pokoje + widna kuchnia, łazienka, balkon</p><p>Piętro 8/10 – widok i spokój</p><p>Remonty-kuchnia, łazienka, instalacje</p><p>Lokalizacja-Ul. Królewska – Śródmieście, centrum Warszawy</p><p>Inwestycja- Pod wynajem i do zamieszkania</p><p> <b>Gotowy/a na prezentację?</b></p><p>Nie zwlekaj – tak atrakcyjne mieszkania w ścisłym centrum pojawiają się rzadko. Umów się na obejrzenie i przekonaj się, że warto!</p><p> Zadzwoń lub napisz – chętnie odpowiem na pytania i oprowadzę osobiście.</p><p></p><p>Kontakt: Ewa Szymańska Nieruchomości </p><p>tel.792 920290</p><p></p><p> To może być Twój nowy adres w samym sercu Warszawy! ❤</p><p></p>;śródmieście;2025-07-22;https://www.otodom.pl/pl/oferta/wyjatkowa-lokalizacja-ul-krolewska-srodmiescie-serce-warszawy-ID4xnoT;Wyjątkowa lokalizacja – ul. Królewska, Śródmieście, serce Warszawy;block;1964;1000;to_completion;full_ownership;miejskie;Nie;67060123;
otodom;959000;19896;48.2;2;2/8;wtórny;Nie;<p><b>AGENCJOM DZIĘKUJĘ. </b></p><p>Sprzedam 2-pokojowe mieszkanie <b>wykończone w wysokim standardzie, które pachnie nowością i jest gotowe do zamieszkania od zaraz. </b> <b>Apartament jest umeblowany i nie wymaga żadnych dodatkowych nakładów finansowych. </b>Mieści się w kameralnym bloku w środku strzeżonego osiedla Lake Park Apartments (Marvipol Development).</p><p>.</p><p><b>Optymalny i przemyślany wybór:</b></p><p>-jasne, przestronne wnętrze łączy w sobie estetykę i funkcjonalność,</p><p>-mieszkanie dwustronne, idealnie zlokalizowane względem stron świata (północ – południe),</p><p>-2 piętro w kameralnym budynku bez lokali usługowych (tylko 3 mieszkania na klatce), co gwarantuje ciszę i spokój,</p><p>-wysokie pomieszczenia (około 2,75m), czyli większa przestrzeń, komfort i obieg powietrza.</p><p></p><p>.</p><p><b>Funkcjonalny układ - łącznie 48,19 m2 + 7,14 m2 loggia:</b></p><p>-przestronny salon z aneksem kuchennym (23,37 m2) i wyjściem na taras (7,14 m2),</p><p>-sypialnia (12,85 m2) z bardzo pojemną szafą,</p><p>-duża łazienka (5,38 m2), gdzie spokojnie mieści się standardowa pralka i spory prysznic,</p><p>-przedpokój (6,59 m2) z pojemną szafą.</p><p></p><p>.</p><p><b>Wysoki standard wykończenia</b>:</p><p>-wszystkie meble wykonywane na wymiar, lakierowane fronty, systemy Blum (cichy domyk),</p><p>-drzwi PORTA (solidne, ciężkie),</p><p>-klimatyzacja (świeża i pachnąca po regularnym serwisie),</p><p>-sprzęt AGD sprawdzonych marek (pralka, lodówka, płyta indukcyjna, piekarnik, okap, zmywarka),</p><p>-bardzo dużo powierzchni do przechowywania, co ułatwia organizację i utrzymanie porządku.</p><p></p><p>.</p><p><b>Lokalizacja:</b></p><p>Wygodne i szybkie dotarcie w różne rejony Warszawy:</p><p>-przystanek linii autobusowej 165 na osiedlu, niedaleko (900m) pętla autobusowa Bokserska,</p><p>-PKP Okęcie 15 min spacerem,</p><p>-do centrum 17 min samochodem, 25 min transportem publicznym,</p><p>-doskonały dojazd na Lotnisko Chopina oraz szybki wyjazd na obwodnicę (Południowa Obwodnica Warszawy),</p><p>-Westfield Mokotów (dawnej Galeria Mokotów) 7 minut samochodem lub 25 min spacerem.</p><p></p><p>.</p><p><b>Świetne miejsce do życia ze względu na bezpieczeństwo, wszechobecną zieleń i szeroki wachlarz usług:</b></p><p>-zamknięty, monitorowany teren z całodobową ochroną,</p><p>-portiernia 24/7 (możliwość przechowywania paczek podczas nieobecności),</p><p>-serwis sprzątający (sprzątanie klatki schodowej i części wspólnych) oraz ogrodnik,</p><p>-malownicze otoczenie - jeziorka z pomostami, ławeczki oraz przepiękna, bujna roślinność,</p><p>-sklepy czynne 7 dni w tygodniu,</p><p>-restauracje, piekarnie, kawiarnie,</p><p>-fryzjerzy, barberzy, salony urody, siłownia,</p><p>-przychodnia, weterynarz, apteka,</p><p>-przedszkole, żłobki, place zabaw,</p><p>-strefa do grillowania, lodowisko.</p><p>.</p><p>Dodatkowo mogę zaoferować miejsce garażowe z przynależnym, zabudowanym schowkiem (4,48 m2) wyposażonym w regały metalowe (idealne do przechowywania rzeczy sezonowych/chwilowo niepotrzebnych) - cena do ustalenia (oddzielna KW).</p><p>.</p>;ursynów;2025-06-28;https://www.otodom.pl/pl/oferta/jak-nowe-umeblowane-garaz-ID4x2Bl;JAK NOWE, UMEBLOWANE+GARAŻ;block;2017;600;ready_to_use;full_ownership;miejskie;Nie;66980171;
otodom;1150000;17969;64;3;3/10;wtórny;Nie;<p>Prezentujemy wyjątkowe, przestronne i wykończone w wysokim standardzie 3-pokojowe mieszkanie o powierzchni 64 m², zlokalizowane zaledwie 4 minuty spacerem od stacji Metra Imielin. Idealne dla rodziny z dziećmi, pary, a także jako komfortowa przestrzeń do pracy zdalnej. </p><p>Mieszkanie znajduje się na <b>3 piętrze</b> w budynku z 1991 roku. Blok wybudowany z pustaków i żelbetonu, co gwarantuje solidność konstrukcji i lepszą izolację akustyczną niż w przypadku wielkiej płyty. Budynek wyposażony jest w <b>przestronną windę.</b></p><p><b>Mieszkanie jest w pełni gotowe do zamieszkania</b>, nie wymaga żadnych dodatkowych nakładów finansowych, wystarczy się wprowadzić!</p><p>Blok posiada <b>parking za szlabanem</b> dedykowany jedynie dla mieszkańców tego budynku.</p><p><b>Własnościowe prawo do lokalu z księgą wieczystą, grunty uregulowane</b> - możliwość zakupu na kredyt.</p><p>Duża piwnica (prawie 5m2) wliczona w cenę!</p><p></p><p><b>Funkcjonalny i przemyślany rozkład pomieszczeń</b> zapewnia komfort i prywatność:</p><ul><li><b>Jasny salon</b> – 20m2</li><li><b>Dwie ustawne sypialnie</b> – 12m2 oraz 10m2</li><li><b>Oddzielna, duża kuchnia</b> w pełni wyposażona (meble na wymiar, zmywarka w zabudowie, kuchenka gazowa) – 7,5m2</li><li><b>Łazienka</b> z oknem i nowoczesnym zestawem podtynkowym – 3,8 m2</li><li><b>Oddzielne WC – </b>1,3m2</li><li><b>Zabudowany, duży balkon – </b>5m2</li></ul><p><b>Dodatkowe atuty mieszkania i budynku:</b></p><ul><li><b>Wysoki standard wykończenia</b>: mieszkanie jest zadbane i estetyczne.</li><li>Na podłogach trwałe i łatwe w utrzymaniu <b>panele winylowe</b>, w łazience i WC <b>gres</b>.</li><li>Okna <b>plastikowe</b>, zapewniające dobrą izolację termiczną i akustyczną.</li><li><b>Piwnica o powierzchni 4,6 m²</b> - duża przestrzeń do przechowywania, <u>wliczona w cenę.</u></li><li><b>Miejsce parkingowe za szlabanem</b> - dostęp do nich mają wyłącznie mieszkańcy bloku, co gwarantuje wygodę i bezpieczeństwo parkowania.</li><li><b>Czynsz</b> w wysokości ok. 1300 zł (zawiera zaliczki na wodę, ogrzewanie, fundusz remontowy).</li></ul><p><b>Doskonała lokalizacja na Ursynowie - metro Imielin!</b> Mieszkanie położone jest w odległości zaledwie <b>4 minut pieszo od stacji Metra Imielin</b>, co gwarantuje błyskawiczny i wygodny dojazd do centrum Warszawy i innych dzielnic.</p><p>W bezpośrednim sąsiedztwie znajduje się <b>pełna infrastruktura miejska</b>, niezbędna do komfortowego życia:</p><ul><li><b>Edukacja:</b> Szkoły, przedszkola i żłobki w zasięgu 2 min pieszo</li><li><b>Handel i usługi:</b> Liczne sklepy (Biedronka, Hebe, Rossmann), warzywniaki, apteki, punkty usługowe.</li><li><b>Rekreacja:</b> Bliskość terenów zielonych i parków (Las Kabacki 12 min pieszo) sprzyja aktywności na świeżym powietrzu.</li><li><b>Komunikacja:</b> Oprócz metra, w pobliżu przystanki autobusowe, zapewniające doskonałe połączenia z resztą miasta. Szybki dojazd do obwodnicy S2.</li></ul><p>Ta lokalizacja na Ursynowie jest niezwykle atrakcyjna ze względu na <b>połączenie spokoju zielonej dzielnicy z doskonałym dostępem do wszystkich udogodnień miejskich</b>.</p><p>Zapraszam do kontaktu i na prezentację mieszkania.</p><p>Ogłoszenie bezpośrednie, agencjom dziękujemy!</p>;ursynów;2025-07-22;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-ursynowie-64-m-4-minuty-do-metra-imielin-ID4xmOl;3-pokojowe mieszkanie na Ursynowie | 64 m² | 4 minuty do Metra Imielin;block;1991;1300;ready_to_use;full_ownership;miejskie;Nie;67057857;
otodom;670000;16341;41;2;1/4;wtórny;Nie;<p>Słoneczne 2-pokojowe mieszkanie z balkonem i zielonym widokiem – gotowe do zamieszkania!</p><p>Szukasz mieszkania gotowego od zaraz, w świetnie skomunikowanej lokalizacji Warszawy? To miejsce może być Twoim nowym domem!</p><p>Na sprzedaż przytulne, 2-pokojowe mieszkanie o powierzchni 41 m², położone na 2 kondygnacji w zadbanym bloku z cegły z lat 60. Budynek po termomodernizacji i znajduje się w okolicy zbiegu ulic Żwirki i Wigury oraz Hynka w Warszawie w spokojnej, bardzo zielonej okolicy – z jednej strony cisza i zieleń, z drugiej pełna infrastruktura miasta w zasięgu kilku minut. Mieszkanie składa się z przedpokoju, łazienki, małego pokoju połączonego z kuchnią oraz dużego pokoju z którego jest wyjście na przestronny balkon. Mieszkanie ma duże plastikowe okna wychodzące na okoliczną zieleń, daje wiele możliwości dodatkowej aranżacji i jest gotowe do zamieszkania. Do mieszkania przynależy obszerna komórka lokatorska. Miejsca parkingowe bezpłatne dostępne dookoła bloku oraz dla mieszkańców miejsce parkingowe prywatne oferowane przez spółdzielnię.</p><p>Co Cię zachwyci w tym mieszkaniu?</p><p>✔ Słoneczne wnętrza – duże okna wychodzące na zieleń i balkon rozciągający się na całą szerokość mieszkania zapewniają mnóstwo światła i przestrzeni,</p><p>✔ Funkcjonalny układ – dwa ustawne pokoje, idealne zarówno dla pary, singla, jak i jako inwestycja na wynajem,</p><p>✔ Balkon z widokiem na zieleń – idealne miejsce na poranną kawę czy wieczorny relaks,</p><p>✔ Bardzo dobra kondycja techniczna – mieszkanie w stanie bardzo dobrym, do odświeżenia według własnych upodobań,</p><p>✔ Sprzedawane z wyposażeniem – wystarczy się wprowadzić!</p><p>✔ Sprzedaż bezpośrednio przez właściciela.</p><p>Dodatkowo:</p><p>ogrzewanie miejskie</p><p>internet, TV kablowa</p><p>domofon</p><p>okna PCV</p><p>piwnica</p><p>czynsz administracyjny: 740 zł</p><p>forma własności: spółdzielcze własnościowe prawo do lokalu z założoną księgą wieczystą</p><p>szybki termin przekazania – nawet od ręki!</p><p>Lokalizacja – wszystko, czego potrzebujesz pod ręką:</p><p>To idealne miejsce dla tych, którzy cenią sobie szybki dostęp do miasta i wygodę na co dzień.</p><p>➡ Świetna komunikacja – szybki dojazd do Centrum, Mokotowa i na Lotnisko Chopina,</p><p>➡ W pobliżu: Galeria Mokotów, Centrum Łopuszańska 22, sklepy, restauracje, szkoły, przedszkola, Biedronka, poczta, przychodnie,</p><p>➡ Zielone tereny spacerowe i rekreacyjne w okolicy,</p><p>Cena: 670 000 zł</p><p>Nie zwlekaj zadzwoń i umów się na prezentację – może właśnie tu zacznie się Twój nowy rozdział.</p><p>Kontakt: Piotr 601-595-598</p><p>*Nie wyrażam zgody na kopiowanie i rozpowszechnianie treści oraz zdjęć mojego ogłoszenia.</p>;włochy;2025-06-20;https://www.otodom.pl/pl/oferta/bezposrednio-sloneczne-2-pokojowe-mieszkanie-41m2-z-zielonym-widokiem-ID4vWWK;Bezpośrednio-słoneczne 2-pokojowe mieszkanie 41m2 z zielonym widokiem;block;1961;740;ready_to_use;limited_ownership;miejskie;Nie;66954528;
otodom;935000;16490;56.7;2;1/5;wtórny;Nie;<p>Sprzedam bezpośrednio - mieszkanie 2-pokojowe na zielonym osiedlu przy ul. Obrońców Tobruku 19.</p><p>Księga wieczysta bez obciążeń.</p><p></p><p>Mieszkanie na 1. piętrze składa się z salonu 24m2 z aneksem kuchennym 5.7m2, sypialni 12.4m2, łazienki 5m2, garderoby 2.6m2 oraz przedpokoju 7m2. Balkon ma 3.5m2 z widokiem na zieleń. Czynsz z zaliczkami na media wynosi około 700 zł.</p><p></p><p>Z osiedla wchodzi się prosto do parku Fort Bema. W parku dostępne są ścieżki piesze i rowerowe, kajaki, plac zabaw, siłownia i kawiarnie. Tuż obok bloku dwa przystanki autobusowe: dojazd do stacji metra M2 Księcia Janusza w 7 minut, do stacji metra M1 Stare Bielany w 12 minut.</p><p></p><p>W promieniu 1 kilometra znajdują się dwie przychodnie i szkoły podstawowe, przedszkola (miejskie i prywatne), basen, Lidl, galeria handlowa, apteka, boiska, hala sportowa, kościół.</p><p></p><p>Mieszkanie z 2008 roku, ciche, bardzo wygodne i przestronne, do wprowadzenia.</p><p>Duże drewniane okna, panele, gres i terakota na podłodze. Garderoba wyposażona w system elfa - możliwość przebudowy i uzupełniania elementów. Wyposażenie mieszkania w cenie.</p><p></p><p>Dostęp do wspólnej rowerowni. Klatka schodowa po remoncie.</p><p>Osiedle chronione, ogrodnik, aktywna wspólnota mieszkaniowa.</p><p></p><p>Miejsce z boxem garażowym w garażu podziemnym płatne dodatkowo (zakup nie jest obowiązkowy).</p>;bemowo;2025-06-28;https://www.otodom.pl/pl/oferta/bezposrednio-mieszkanie-56-7m2-bemowo-fort-bema-ID4x2B9;Bezpośrednio mieszkanie 56,7m2 Bemowo (Fort Bema);block;2005;700;ready_to_use;full_ownership;miejskie;Nie;66980159;
otodom;1450000;19863;73;3;parter/4;wtórny;Nie;<p>Witam, sprzedam piękne, świeżo wyremontowane mieszkanie położone na parterze o powierzchni 73 m2. Mieszkanie jest unikatowe z uwagi na czynny kominek i wysokość 3m.</p><p>Nie jestem zainteresowany współpracą z agencjami - kupujesz bez prowizji !!!</p><p>Mieszkanie jest świeżo po generalnym remoncie i składa się z:</p><ul><li>przedpokoju</li><li>kuchni</li><li>salonu z kominkiem</li><li>sypialni (z pięknym widokiem na ogród różany)</li><li>oddzielnej garderoby</li><li>oddzielnego pomieszczenia - składzika</li></ul><p>Mieszkanie znajduje się w sercu Wilanowa na zamkniętym osiedlu. Jest pięknie położone przy kameralnej, zielonej alejce (tylko dla przechodniów).</p><p></p><p>Wysoki standard zarówno samego wykończenia mieszkania jak i samego budynku. Wysokie i przestronne szerokie klatki schodowe, wykończone kamieniem naturalnym na każdym piętrze oraz nietuzinkowość samego apartamentu dają uczucie pożądanego współcześnie cichego luksusu. Budynek, w którym znajduje się mieszkanie jest jednym z budynków o najwyższej klasie wykończenia w całym miasteczku (wysokość pomieszczeń niemal 3 metry, przestronność i klasa klatek schodowych robi ogromne wrażenie, odbiegając znacząco od standardów nie tylko obecnych inwestycji deweloperskich, ale i tych wcześniejszych)!</p><p>W budynku jest ochrona 24/7, obiekt jest w całości monitorowany.</p><p>Mieszkanie znajduje się w centralnej i zielonej części Wilanowa, lecz w dalszej linii zabudowy, co całkowicie odseparowuje mieszkańców od zgiełku ulicy, ruchu samochodowego i tramwajowego. Widok na zielone patio daje odczucie ścisłego kontaktu z zielenią i naturą. Rzadkie połączenie bycia w samym centrum Miasteczka z zachowaniem komfortu, ciszy i zieleni. Wspólnota niezwykle dba zarówno o stan budynku, urządzeń jak i nasadzeń.</p><p></p><p>Udogodnienia:</p><p>- ponadstandardowa wysokość całego mieszkania około 3m</p><p>- na podłodze położona jest lita deska drewniana</p><p>- czynny kominek w salonie</p><p>- loggia</p><p>- drewniana stolarka okienna.</p><p></p><p>Lokalizacja:</p><p>-przy samym Royal Wilanów (modne centrum biurowo-handlowe z licznymi restauracjami i kawiarniami oraz siłownią)</p><p>-historyczny Pałac Jana III Sobieskiego w Wilanowie z pięknym parkiem i jeziorem w odległości 10 minut spacerem</p><p>-w odległości kilku minut pieszo znajdują się główne przystanki autobusowe przy al. Rzeczypospolitej, z których dojazd do stacji metra Wilanowska zajmie 10 minut</p><p>-linia tramwajowa przy al. Rzeczypospolitej w trakcie budowy</p><p>-galerie handlowe (Plac Vogla, Galeria Alto oraz Galeria Mokotów) w najbliższej okolicy</p><p>-dobra edukacja, prestiżowe szkoły i przedszkola (American School of Warsaw, British oraz wiele innych)</p><p>Jest to spokojne i samowystarczalne miejsce dla wszystkich ceniących ciszę i komfort.</p><p></p><p>Do mieszkania przynależy samodzielne miejsce parkingowe dodatkowo płatne.</p>;wilanów;2024-08-01;https://www.otodom.pl/pl/oferta/piekne-mieszkanie-z-kominkiem-na-wilanowie-3m-wysokosci-ID4rPtx;Piękne mieszkanie z kominkiem na Wilanowie - 3m wysokości.;block;2008;1000;ready_to_use;full_ownership;miejskie;Nie;65738075;
otodom;799000;13068;61.14;3;1/2;wtórny;Nie;<p>3-pokojowe mieszkanie | 61,14 m² | ul. Loteryjki 69C | blisko Kampinosu</p><p>Na sprzedaż funkcjonalne, 3-pokojowe mieszkanie w stanie deweloperskim o powierzchni 61,14 m², położone na 1. piętrze nowoczesnego budynku przy ul. Loteryjki 69C w Warszawie. Lokalizacja zaledwie 350 m od Kampinoskiego Parku Narodowego – idealna dla miłośników zieleni i spokoju.</p><p>Lokalizacja:</p><ul><li>Warszawa – Białołęka</li><li>ul. Loteryjki 69C</li><li>350 m do wejścia do Kampinoskiego Parku Narodowego</li><li>Spokojna, zielona okolica, idealna do życia i wypoczynku</li></ul><p>Mieszkanie:</p><ul><li>3 pokoje – ustawny i przemyślany układ</li><li>salon z aneksem kuchennym – 27,22 m²</li><li>sypialnie – 9,36 m² i 8,76 m²</li><li>łazienka – 4,66 m²</li><li>oddzielne WC – 2,41 m²</li><li>przedpokój – 8,81 m²</li><li>balkon – 6,99 m²</li></ul><p>Miejsce postojowe:</p><ul><li>miejsce postojowe w garażu podziemnym na poziomie -1</li><li>cena miejsca: 50 000 zł (dodatkowo płatne)</li></ul><p>Budynek:</p><ul><li>nowoczesna inwestycja z 2024 roku</li><li>wysoki standard części wspólnych</li><li>cicha i kameralna zabudowa</li></ul><p>Dodatkowe informacje:</p><ul><li>stan deweloperski – możliwość aranżacji według własnych potrzeb</li><li>idealne dla rodziny lub jako inwestycja (np. pod wynajem)</li><li>pełna własność z księgą wieczystą</li></ul>;bielany;2025-06-10;https://www.otodom.pl/pl/oferta/inwestycja-zakonczona-nowe-mieszkanie-61-m-zielona-okolica-ID4vNrN;Inwestycja zakończona | Nowe mieszkanie 61 m² | Zielona okolica;block;2025;700;to_completion;full_ownership;gazowe;Nie;66921919;
otodom;1200000;16816;71.36;3;3/5;wtórny;Nie;"Na sprzedaż mieszkanie, znajdujące się w bloku, który oddano do użytku w 2019 roku. Zbudowano go na warszawskich Włochach przy ul. Marcina Flisa.<br><br>W obecnym układzie składa się z trzech pokoi, jednak w prosty sposób można przywrócić pierwotny, czteropokojowy układ. Oba układy pomieszczeń widoczne są na planach dołączonych do oferty.<br><br>Mieszkanie ma powierzchnię 71.36 m2, na którą składają się obecnie:<br><br>- pokój dzienny z aneksem kuchennym i częścią jadalnianą z klimatyzacją (30.04 m2),<br>- dwie sypialnie (12.69 i 10.18 m2),<br>- łazienka (4.61 m2) z wanną,<br>- oddzielna toaleta (1.69 m2),<br>- hol (12.15 m2).<br><br>Przestrzenią dodatkową jest balkon o powierzchni 11.09 m2.<br><br>Mieszkanie jest w stanie do lekkiego odświeżenia.<br><br>Piętro 3. z 5.<br><br>Rodzinne, podwójne miejsce postojowe w garażu podziemnym płatne jest dodatkowo 60 tys. zł.<br><br>Okna w mieszkaniu PCV, trzyszybowe.<br><br>Odrębna własność z księgą wieczystą bez obciążeń. Czynsz wraz z zaliczkami wynosi ok. 870 zł.<br><br>Zapraszam serdecznie do zobaczenia mieszkania na żywo, po uprzednim kontakcie telefonicznym.<br/>
<br/>
""Właścicielem ogłoszenia wraz z jego elementami jest Freedom Nieruchomości Sp. z o.o. lub podmioty współpracujące. Wszelkie prawa zastrzeżone. Kopiowanie, rozpowszechnianie oraz korzystanie z niniejszych materiałów w jakikolwiek inny sposób wykraczający poza dozwolony użytek określony przepisami ustawy z 4 lutego 1994 r. o prawie autorskim i prawach pokrewnych (Dz. U. 1994, nr 24 poz. 83 z późn. zm.) bez pisemnej zgody Freedom Nieruchomości Sp. z o.o. lub podmiotów współpracujących jest zabronione i może stanowić podstawę odpowiedzialności cywilnej oraz karnej.<br/>
<br/>
Ponadto niniejsze materiały stanowią tajemnicę przedsiębiorstwa Freedom Nieruchomości Sp. z o.o. lub podmiotów współpracujących w rozumieniu ustawy z dnia 16 kwietnia 1993 r. o zwalczaniu nieuczciwej konkurencji (Dz. U. z 2003 r., Nr 153, poz. 1503 z późn. zm.). Niniejsze ogłoszenie nie stanowi oferty w rozumieniu Kodeksu Cywilnego, lecz ma charakter informacyjny.""<br/>
<br/>
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()<br/>
<br/>";włochy;2025-04-02;https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-na-wlochach-ID4wKR7;Trzypokojowe mieszkanie na Włochach;apartment;2019;871;ready_to_use;full_ownership;gazowe;Nie;66673629;535239a1-822e-4cf4-b362-9030b3bd915c
otodom;690000;23023;29.97;1;1/4;wtórny;Nie;<p>Komfortowe i nowoczesne mieszkanie typu studio o powierzchni 28,63 m,<b> </b>zlokalizowane na pierwszym piętrze w budynku przy Alei Rzeczypospolitej 6 w Miasteczku Wilanów. W cenie komórka lokatorska o powierzchni 1,34 m. </p><p>Część dzienna połączona jest z aneksem kuchennym, wyposażonym w nowoczesne sprzęty oraz meble wykonane na wymiar. Elegancka łazienka wykończona w wysokim standardzie. Wschodnia ekspozycja okien. </p><p>Do mieszkania przynależy miejsce postojowe na platformie niezależnej, w cenie 50.000 zł</p><p><b>Najważniejsze atuty:</b> </p><p>- niski czynsz administracyjny (ok. 520 zł)</p><p>- lokalizacja tuż przy przystanku autobusowym (150 m) oraz tramwajowym (190 m)</p><p>- gotowe do wprowadzenia – pełne wyposażenie oraz umeblowanie</p><p>- komórka lokatorska zlokalizowana na tym samym piętrze, tuż przy mieszkaniu</p><p>- wszelkie udogodnienia miejskie w pobliżu: restauracje, kawiarnie, paczkomat, obszary zielone</p><p>- chronione, zamknięte osiedle</p><p>- przestronny balkon </p><p><b>Sprzedaż bezpośrednia. </b></p>;wilanów;2025-07-20;https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-w-miasteczku-wilanow-ID4xluQ;Nowoczesne mieszkanie w Miasteczku Wilanów;apartment;2018;;ready_to_use;full_ownership;;Nie;67052804;
otodom;618900;15040;41.15;2;3;pierwotny;Nie;"<p><strong>Zakup od Dewelopera - Bez prowizji i PCC - nie współpracujemy z agencjami!</strong><br/>
Lokalizacja: Warszawa - Ursus, Blisko URSUS FACTORY<br/>
Idealna inwestycja lub miejsce do zamieszkania!<br/>
<strong>GARAŻ za połowę ceny -&gt; Dni Otwarte -&gt; Duże rabaty na mieszkania<br/>
</strong><br/>
<strong> Świetna lokalizacja:</strong><br/>
✔️ 15 minut kolejką do Śródmieścia Warszawy<br/>
✔️ Blisko przystanków autobusowych i SKM, szybki dojazd do każdej części miasta<br/>
✔️ W pobliżu sklepy, usługi, restauracje oraz tereny rekreacyjne</p><br/>
<p> <strong>Osiedle i mieszkania:</strong><br/>
✔️ Nowoczesne budynki (6- i 8-piętrowe)<br/>
✔️ Mieszkania od 26 do 60 m²<br/>
✔️ Każde mieszkanie z balkonem, tarasem lub ogródkiem<br/>
✔️ Smart home i pakiet antysmogowy dla komfortu i bezpieczeństwa</p><br/>
<p><strong>Dodatkowe udogodnienia:</strong><br/>
✔️Możliwość zakupu miejsca w hali garażowej<br/>
✔️ Możliwość zakupu komórki lokatorskiej</p><br/>
<p><strong> Korzyści finansowe:</strong><br/>
✔️ Bez PROWIZJI, bez podatku PCC<br/>
✔️ Niski koszt rezerwacji – tylko 3000 zł<br/>
✔️ WIELKIE RABATY na Dni Otwarte! umów się na spotkanie</p><br/>
<p>➡️ Kontakt telefoniczny 6 dni w tygodniu (8:00 - 20:00) 227282233<br/>
 Możliwość spotkania i obejrzenia lokali także 6 dni w tygodniu<br/>
 Obsługa w języku angielskim</p><br/>
<p>Zadzwoń i znajdziemy idealne mieszkanie dla Ciebie! </p><br/>";ursus;2025-07-17;https://www.otodom.pl/pl/oferta/odbierz-duzy-rabat-2-pokoje-hala-garazowa-umow-sie-na-dni-otwarte-ID4xjOm;⭐Odbierz duży Rabat- 2 pokoje + Hala Garażowa⭐ Umów się na dni Otwarte;block;;0;to_completion;full_ownership;miejskie;Nie;67046326;82110f6f-917a-4704-ab34-8ec323aac086
